23.77;0.637736;-0.283019;-0.154717;0.516981;-0.222642;-0.0264151;0.509434;0.260377;0.607547;-0.245283;-0.320755;0.222641;-0.215094;-0.215094;0.0716981;-0.0716981;-0.132076;0.0566037;0.215094;0.2;-0.018868;-0.283019;-0.426415;-0.366038;-0.358491;-0.396226;0.735849;-0.577359;0.0867924;0.358491;-0.00377361;0.343396;0.0566037;-0.14717;-0.343396;-0.139623;-0.0490566;-0.54717;-0.388679;0.124528;0.207547;0.283019;0.207547;0.132075;0.132075;-0.615094;0.766038;-0.207547;-0.267925;0.0792453;-0.30566;-0.260377;1;0.111111;0.518519;0.185185;-0.037037;-8.27842e-009;0.148148;0.185185;-0.444444;-0.0666667;-0.896296;0.444444;0.222222;-0.0296296;-0.0740741;0.733333;-0.185185;-0.185185;0.333333;-0.333333;-0.111111;0.555556;-0.407407;-0.111111;0.333333;0.266667;0.0546875;0.21875;-1;0;0;0;0

23.39;-0.30566;0.637736;-0.283019;-0.154717;0.516981;-0.222642;-0.0264151;0.509434;0.260377;0.607547;-0.245283;-0.320755;0.222641;-0.215094;-0.215094;0.0716981;-0.0716981;-0.132076;0.0566037;0.215094;0.2;-0.018868;-0.283019;-0.426415;-0.366038;-0.358491;-0.396226;0.735849;-0.577359;0.0867924;0.358491;-0.00377361;0.343396;0.0566037;-0.14717;-0.343396;-0.139623;-0.0490566;-0.54717;-0.388679;0.124528;0.207547;0.283019;0.207547;0.132075;0.132075;-0.615094;0.766038;-0.207547;-0.267925;0.0792453;-0.30566;-0.274074;1;0.111111;0.518519;0.185185;-0.037037;-8.27842e-009;0.148148;0.185185;-0.444444;-0.0666667;-0.896296;0.444444;0.222222;-0.0296296;-0.0740741;0.733333;-0.185185;-0.185185;0.333333;-0.333333;-0.111111;0.555556;-0.407407;-0.111111;0.333333;0.226562;0.0546875;-1;0;0;0;0

23.39;-0.018868;-0.30566;0.637736;-0.283019;-0.154717;0.516981;-0.222642;-0.0264151;0.509434;0.260377;0.607547;-0.245283;-0.320755;0.222641;-0.215094;-0.215094;0.0716981;-0.0716981;-0.132076;0.0566037;0.215094;0.2;-0.018868;-0.283019;-0.426415;-0.366038;-0.358491;-0.396226;0.735849;-0.577359;0.0867924;0.358491;-0.00377361;0.343396;0.0566037;-0.14717;-0.343396;-0.139623;-0.0490566;-0.54717;-0.388679;0.124528;0.207547;0.283019;0.207547;0.132075;0.132075;-0.615094;0.766038;-0.207547;-0.267925;0.0792453;-0.318519;-0.274074;1;0.111111;0.518519;0.185185;-0.037037;-8.27842e-009;0.148148;0.185185;-0.444444;-0.0666667;-0.896296;0.444444;0.222222;-0.0296296;-0.0740741;0.733333;-0.185185;-0.185185;0.333333;-0.333333;-0.111111;0.555556;-0.407407;-0.111111;0.296875;0.226562;-1;0;0;0;0

22.92;-0.373585;-0.018868;-0.30566;0.637736;-0.283019;-0.154717;0.516981;-0.222642;-0.0264151;0.509434;0.260377;0.607547;-0.245283;-0.320755;0.222641;-0.215094;-0.215094;0.0716981;-0.0716981;-0.132076;0.0566037;0.215094;0.2;-0.018868;-0.283019;-0.426415;-0.366038;-0.358491;-0.396226;0.735849;-0.577359;0.0867924;0.358491;-0.00377361;0.343396;0.0566037;-0.14717;-0.343396;-0.139623;-0.0490566;-0.54717;-0.388679;0.124528;0.207547;0.283019;0.207547;0.132075;0.132075;-0.615094;0.766038;-0.207547;-0.267925;0.0592592;-0.318519;-0.274074;1;0.111111;0.518519;0.185185;-0.037037;-8.27842e-009;0.148148;0.185185;-0.444444;-0.0666667;-0.896296;0.444444;0.222222;-0.0296296;-0.0740741;0.733333;-0.185185;-0.185185;0.333333;-0.333333;-0.111111;0.555556;-0.407407;-0.171875;0.296875;-1;0;0;0;0

22.67;-0.207547;-0.373585;-0.018868;-0.30566;0.637736;-0.283019;-0.154717;0.516981;-0.222642;-0.0264151;0.509434;0.260377;0.607547;-0.245283;-0.320755;0.222641;-0.215094;-0.215094;0.0716981;-0.0716981;-0.132076;0.0566037;0.215094;0.2;-0.018868;-0.283019;-0.426415;-0.366038;-0.358491;-0.396226;0.735849;-0.577359;0.0867924;0.358491;-0.00377361;0.343396;0.0566037;-0.14717;-0.343396;-0.139623;-0.0490566;-0.54717;-0.388679;0.124528;0.207547;0.283019;0.207547;0.132075;0.132075;-0.615094;0.766038;-0.207547;-0.281482;0.0592592;-0.318519;-0.274074;1;0.111111;0.518519;0.185185;-0.037037;-8.27842e-009;0.148148;0.185185;-0.444444;-0.0666667;-0.896296;0.444444;0.222222;-0.0296296;-0.0740741;0.733333;-0.185185;-0.185185;0.333333;-0.333333;-0.111111;0.555556;-0.484375;-0.171875;-1;0;0;0;0

