29.49;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;-0.540984;0.278689;0.770492;0.934426;-0.262295;9.77125e-009;+1;0;-1;+1;-1

29.55;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;-0.540984;0.278689;0.770492;0.934426;-0.262295;-1;0;-1;+1;-1

29.49;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;-0.540984;0.278689;0.770492;0.934426;+1;0;+1;+1;-1

29.5;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;-0.540984;0.278689;0.770492;-1;0;-1;+1;-1

29.5;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;-0.540984;0.278689;-1;0;-1;+1;-1

29.5;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;-0.540984;-1;0;-1;+1;-1

29.3;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;0.737705;+1;0;+1;+1;-1

29.5;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;-1;-1;0;-1;+1;-1

29.48;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;0.537705;+1;0;+1;+1;-1

29.9;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;-0.144262;-1;0;-1;+1;-1

29.51;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;-0.6;+1;0;-1;+1;-1

30.05;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;-0.318033;+1;0;+1;+1;-1

31.3;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-0.606557;+1;0;+1;+1;-1

32.4;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;0.770492;-1;0;-1;+1;-1

32;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;0.262295;+1;0;-1;+1;-1

32.15;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;0.393443;+1;0;-1;+1;-1

34;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;0.865574;+1;0;-1;+1;-1

34.65;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;0.0688525;-1;0;-1;+1;-1

34.3;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;0.0688525;-1;0;-1;+1;-1

34.24;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;0.406557;-1;0;-1;+1;-1

33.65;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;0.163934;-1;0;-1;+1;-1

33.5;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;0.196721;-1;0;-1;+1;-1

33.3;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;0.967213;+1;0;+1;+1;-1

34.4;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;0.721311;-1;0;-1;+1;-1

34.2;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;0.622951;+1;0;-1;+1;-1

34.95;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;-0.35082;+1;0;+1;+1;-1

35.8;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;-0.927869;+1;0;+1;+1;-1

35.85;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;0.57377;+1;0;+1;+1;-1

37.8;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;0.0819672;-1;0;+1;+1;-1

37.5;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;1;+1;0;+1;+1;-1

38.1;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-0.360656;+1;0;-1;+1;-1

38.4;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;-0.0327869;-1;0;-1;+1;-1

37;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-0.186885;+1;0;+1;+1;-1

37.2;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;-0.337705;-1;0;-1;+1;-1

35.29;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;-0.409836;+1;0;+1;+1;-1

35.5;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;0.0163934;+1;0;-1;+1;-1

36.8;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;-0.0491803;+1;0;-1;+1;-1

37.2;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-0.114754;+1;0;+1;+1;-1

39;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-0.0491803;-1;0;-1;+1;-1

38.5;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;0.27541;-1;0;+1;+1;-1

37.9;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;0.134426;-1;0;+1;+1;-1

35.9;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;0.095082;-1;0;-1;+1;-1

34.1;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;0.118033;-1;0;-1;+1;-1

34;0.0819672;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;0.114754;-1;0;-1;+1;-1

33.8;0.0491803;0.0819672;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;0.114754;+1;0;+1;+1;-1

36.5;1;0.0491803;0.0819672;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;0.0491803;+1;0;+1;+1;-1

36.7;0.180328;1;0.0491803;0.0819672;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;0.180328;-1;0;-1;+1;-1

36.22;-0.0426229;0.180328;1;0.0491803;0.0819672;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;0.108197;+1;0;+1;+1;-1

36.99;0.367213;-0.0426229;0.180328;1;0.0491803;0.0819672;-0.47541;-0.540984;-0.0819672;-0.0491803;0.704918;0.245902;0.540984;0.183607;-0.511475;0.180328;-0.344262;0.213115;0.311475;0.0163934;0.754098;0.131148;0.393443;0.360656;0.0491803;0.47541;0.0491803;0.0655738;-0.0786885;0.095082;9.77125e-009;0.327869;0.721311;0.163934;-0.0163934;0.47541;0.52459;0.291803;-0.0131147;0.252459;-1;0;-1;+1;-1

